DATE,Volatility,Inflation,Mortgage
2013-10-18,4,1,0
2011-08-03,6,6,6
2013-11-07,1,1,0
2006-10-06,0,0,2
2007-11-09,6,8,5
2013-06-20,3,5,9
2014-10-10,2,1,6
2010-03-08,6,7,4
2013-06-18,3,5,9
2008-08-15,6,1,7
2006-05-19,1,7,8
2014-01-21,1,1,8
2014-01-31,2,1,3
2008-03-13,7,7,7
2013-08-01,1,4,9
2008-03-31,8,7,7
2007-05-29,1,8,8
2013-07-12,4,4,9
2008-07-23,7,7,8
2009-05-05,9,6,0
2012-03-20,4,9,6
2008-04-22,6,8,3
2009-11-17,8,4,3
2011-05-31,4,8,1
2007-01-11,0,5,3
2009-05-22,9,6,5
2007-07-02,3,6,9
2008-05-09,5,9,5
2011-04-06,6,8,6
2010-11-24,5,4,6
2014-03-31,3,1,7
2006-06-06,3,6,8
2009-01-14,9,0,0
2008-04-07,8,8,8
2012-05-21,5,3,0
2006-09-20,1,0,1
2012-12-18,3,0,4
2006-03-09,0,8,6
2006-05-24,2,7,8
2013-12-05,1,1,7
2008-06-25,6,9,9
2014-02-05,3,1,3
2012-09-17,3,8,6
2011-10-25,9,5,3
2010-07-06,8,3,0
2014-01-24,1,1,7
2010-05-06,5,5,7
2012-07-20,4,3,0
2011-12-27,8,1,2
2007-04-11,2,9,4
2010-07-14,8,3,0
2006-11-22,0,3,3
2014-09-15,0,2,5
2013-07-24,2,4,9
2009-07-14,8,2,9
2008-12-11,9,0,1
2006-03-29,0,8,7
2013-05-17,1,5,5
2014-12-17,2,0,5
2013-04-03,1,3,6
2006-05-18,0,7,8
2014-03-27,2,1,4
2008-03-05,7,7,7
2013-03-11,2,6,8
2006-06-02,3,6,8
2011-11-04,8,3,3
2012-04-25,5,9,5
2010-06-14,9,3,0
2013-05-24,1,5,6
2010-07-09,8,3,0
2006-08-11,3,6,5
2010-09-17,7,4,2
2008-11-28,9,0,5
2013-02-14,1,9,9
2006-06-28,5,6,7
2008-10-28,9,0,1
2012-12-20,3,0,4
2012-08-10,4,8,3
2012-03-02,5,9,6
2007-06-19,2,6,9
2009-01-20,9,0,0
2014-11-20,2,1,1
2011-02-25,4,7,7
2012-08-29,2,8,6
2013-10-08,2,1,2
2012-06-11,7,3,1
2013-03-14,2,6,8
2010-02-17,7,4,6
2006-08-24,2,6,3
2009-08-03,7,2,5
2007-01-08,0,5,3
2009-11-18,8,4,3
2011-11-22,8,3,4
2011-01-14,4,5,9
2014-07-16,0,3,5
2010-12-31,4,5,9
2011-10-07,9,5,0
2013-05-08,2,5,1
2007-05-09,1,8,6
2006-05-16,0,7,8
2011-02-24,4,7,8
2014-03-24,2,1,4
2007-08-07,5,2,7
2010-04-16,4,5,7
2012-02-03,5,7,3
2010-12-21,5,5,9
2006-10-17,0,0,4
2010-07-29,7,3,2
2007-06-07,1,6,8
2013-09-10,3,4,6
2012-10-04,2,3,2
2008-05-20,5,9,7
2006-11-30,0,3,4
2012-06-25,6,3,1
2012-12-06,3,0,5
2010-09-07,8,4,1
2007-07-25,3,6,8
2012-10-31,3,3,1
2011-02-14,4,7,8
2013-03-04,2,6,8
2008-12-26,9,0,0
2013-07-11,4,4,9
2011-02-01,4,5,9
2013-04-08,1,3,6
2014-10-21,5,1,3
2013-07-29,2,4,9
2009-01-22,9,0,0
2008-01-28,7,8,0
2009-09-24,7,4,3
2013-08-12,1,4,9
2011-05-25,4,8,2
2010-05-28,9,5,1
2007-03-30,2,9,3
2008-03-20,8,7,9
2011-03-28,6,9,6
2014-01-08,2,1,9
2009-10-30,7,4,5
2010-02-09,7,4,8
2010-01-25,5,2,8
2006-04-28,0,8,8
2012-09-19,3,8,6
2006-03-08,0,8,6
2006-12-20,0,5,2
2007-10-15,5,6,3
2007-11-20,7,8,4
2010-06-17,8,3,0
2007-01-16,0,5,5
2009-02-20,9,0,4
2010-11-17,5,4,2
2007-04-02,2,9,3
2011-12-06,8,1,7
2009-09-17,7,4,5
2009-01-09,9,0,0
2013-06-03,1,5,9
2013-11-15,1,1,3
2009-03-05,9,0,5
2007-03-27,3,9,4
2009-02-17,9,0,5
2008-01-30,8,8,0
2008-04-29,6,8,3
2012-07-30,4,3,0
2009-05-26,8,6,5
2010-11-23,5,4,6
2009-05-20,9,6,4
2013-05-02,2,5,3
2012-11-27,4,0,3
2007-09-10,7,2,2
2012-12-13,3,0,4
2010-06-07,9,3,0
2007-07-19,3,6,9
2011-06-02,4,3,1
2006-08-23,2,6,3
2008-10-10,9,0,0
2008-07-07,6,7,8
2009-12-30,6,2,6
2013-07-23,2,4,9
2009-09-23,7,4,3
2012-08-22,3,8,5
2014-07-25,0,3,6
2006-07-10,3,6,7
2012-04-02,3,9,7
2010-02-25,7,4,4
2009-03-10,9,0,7
2013-03-15,2,6,9
2006-11-10,0,3,4
2008-03-26,8,7,9
2013-10-25,3,1,0
2010-09-20,7,4,2
2012-10-19,3,3,0
2012-12-19,3,0,4
2010-11-18,5,4,2
2011-10-21,9,5,3
2011-09-02,9,5,0
2012-01-18,6,1,3
2011-06-01,4,8,1
2012-08-13,4,8,3
2009-06-09,8,9,9
2011-07-29,5,4,6
2009-09-25,7,4,2
2009-06-19,8,9,9
2011-03-08,5,9,7
2006-11-02,0,3,5
2007-10-19,5,6,4
2013-01-09,4,0,4
2013-06-21,3,5,9
2010-10-29,5,5,4
2013-12-16,2,1,8
2007-03-29,2,9,4
2007-10-25,5,6,4
2014-09-22,1,2,7
2014-03-13,2,1,1
2010-01-27,5,2,8
2014-01-03,2,1,9
2012-05-29,6,3,1
2012-09-25,3,8,6
2009-02-09,9,0,2
2006-06-15,4,6,7
2013-11-27,1,1,4
2011-10-27,9,5,3
2010-05-21,8,5,3
2010-02-16,7,4,6
2007-05-30,1,8,8
2014-08-20,2,2,5
2007-08-31,8,2,3
2009-10-05,7,4,1
2013-07-18,3,4,9
2006-10-10,0,0,2
2006-12-04,0,5,3
2012-12-04,3,0,5
2011-07-27,5,4,4
2008-01-17,6,8,1
2013-04-11,1,3,6
2009-07-02,8,2,9
2006-07-06,3,6,7
2010-04-22,4,5,7
2007-05-23,1,8,6
2010-07-28,7,3,2
2011-10-28,8,5,3
2011-04-11,5,8,2
2012-12-17,3,0,4
2007-09-06,8,2,3
2008-09-04,6,1,6
2009-12-15,6,2,4
2014-12-30,4,0,2
2007-10-23,5,6,4
2011-11-02,8,3,3
2009-04-03,9,6,0
2009-07-07,8,2,9
2008-07-17,7,7,8
2010-05-12,6,5,6
2012-04-19,4,9,6
2014-02-21,3,1,3
2013-04-09,1,3,6
2011-03-25,6,9,6
2013-02-11,1,9,9
2014-11-19,2,1,1
2012-03-15,4,9,6
2006-12-12,0,5,2
2010-05-14,7,5,5
2010-03-11,5,7,4
2011-11-25,8,3,5
2009-06-17,8,9,9
2006-09-22,0,0,1
2012-05-07,4,3,5
2013-11-21,1,1,3
2006-12-08,0,5,2
2014-09-04,0,2,5
2007-06-04,1,6,8
2012-07-12,5,3,1
2009-03-09,9,0,7
2006-11-01,0,0,5
2014-04-23,2,7,5
2013-03-20,1,6,9
2009-03-27,9,0,1
2011-08-16,8,6,2
2010-08-30,7,3,1
2011-06-08,4,3,0
2006-04-03,0,8,7
2008-06-12,5,9,8
2006-05-05,0,7,8
2010-09-24,6,4,2
2008-01-09,6,8,3
2013-12-23,2,1,9
2010-07-01,8,3,0
2012-07-23,4,3,0
2011-07-13,5,4,5
2007-12-03,8,8,2
2014-08-13,2,2,4
2007-06-08,1,6,8
2006-11-21,0,3,3
2011-06-21,5,3,1
2010-09-03,8,4,1
2012-06-27,6,3,1
2012-11-23,4,0,3
2010-03-31,4,7,6
2009-07-01,8,9,9
2010-02-08,6,4,8
2012-12-07,3,0,4
2009-02-13,9,0,5
2008-04-23,6,8,3
2014-08-29,1,2,5
2008-08-14,6,1,7
2009-05-07,9,6,0
2013-03-07,2,6,8
2010-03-01,7,4,4
2010-07-20,8,3,1
2010-08-18,7,3,0
2007-10-01,6,2,2
2006-12-29,0,5,4
2012-12-12,3,0,4
2014-11-10,3,1,4
2009-12-02,6,2,3
2009-08-05,7,2,5
2012-10-12,3,3,0
2012-12-10,3,0,4
2011-05-13,3,8,3
2006-12-19,0,5,2
2006-08-04,3,6,6
2010-02-02,6,4,8
2012-11-12,4,0,2
2006-03-06,0,8,6
2013-07-08,4,4,9
2007-07-11,3,6,9
2009-12-11,6,2,4
2009-08-21,8,2,1
2008-01-31,8,8,0
2009-10-29,6,4,3
2007-08-23,8,2,5
2008-06-16,6,9,9
2007-01-03,0,5,4
2008-03-27,8,7,9
2011-01-27,4,5,9
2014-02-28,3,1,2
2007-02-06,0,8,8
2013-05-09,2,5,1
2010-06-21,8,3,0
2012-02-15,5,7,4
2014-08-07,2,2,5
2009-12-24,6,2,5
2011-07-22,5,4,4
2014-09-05,0,2,5
2006-07-19,3,6,7
2010-05-11,6,5,6
2006-11-13,0,3,4
2008-08-18,6,1,7
2012-04-09,3,9,7
2014-06-30,0,7,2
2008-10-21,9,0,6
2013-06-26,4,5,9
2010-12-30,4,5,9
2008-03-17,8,7,9
2006-06-13,4,6,7
2013-01-02,4,0,5
2008-06-23,6,9,9
2013-07-17,3,4,9
2013-10-31,2,1,0
2008-02-01,8,8,2
2011-05-24,4,8,2
2011-05-04,3,8,4
2011-04-01,6,9,6
2009-03-16,9,0,7
2007-12-21,6,8,3
2009-01-16,9,0,0
2006-06-08,3,6,8
2006-06-05,3,6,8
2010-08-24,7,3,1
2009-04-30,9,6,1
2009-08-31,7,2,3
2010-06-10,9,3,0
2007-02-01,0,5,7
2007-08-30,8,2,4
2011-10-31,8,5,3
2009-08-04,7,2,5
2007-11-16,7,8,4
2008-07-03,6,7,9
2009-12-23,6,2,5
2009-01-21,9,0,0
2012-05-02,5,3,5
2011-02-28,4,7,7
2007-10-18,5,6,3
2007-07-30,3,6,8
2008-06-03,5,9,7
2011-05-03,3,8,4
2010-11-19,6,4,6
2012-01-25,6,1,3
2008-10-07,9,0,1
2009-04-23,9,6,2
2013-02-26,1,9,8
2012-10-24,3,3,0
2007-01-23,0,5,6
2009-05-27,8,6,5
2011-10-20,9,5,5
2007-01-12,0,5,5
2009-12-04,6,2,3
2006-03-24,0,8,7
2013-08-30,2,4,8
2007-08-16,7,2,4
2011-06-06,4,3,0
2012-11-01,3,3,1
2009-09-03,8,4,3
2007-05-04,1,8,6
2007-08-13,6,2,4
2013-12-02,1,1,7
2014-08-14,2,2,4
2012-03-26,3,9,7
2013-08-27,2,4,7
2009-10-16,7,4,2
2011-12-13,8,1,3
2012-07-31,4,3,0
2014-04-02,3,7,7
2012-10-26,3,3,1
2013-09-20,3,4,8
2012-02-01,5,1,5
2008-07-21,7,7,8
2010-01-28,5,2,8
2009-03-31,9,0,1
2008-04-28,6,8,3
2014-03-06,2,1,2
2008-11-06,9,0,7
2007-10-11,5,6,3
2011-12-21,8,1,2
2008-09-22,8,1,0
2009-04-29,9,6,1
2012-03-01,5,7,6
2008-05-12,5,9,5
2007-08-09,6,2,7
2008-05-07,6,9,6
2010-01-07,6,2,7
2006-05-02,0,7,8
2013-05-20,1,5,5
2009-11-23,7,4,2
2011-03-24,6,9,6
2014-07-08,0,3,4
2009-04-20,9,6,2
2013-10-28,3,1,0
2012-08-31,3,8,5
2012-03-27,3,9,7
2013-04-02,1,3,6
2008-10-02,9,0,1
2008-04-17,7,8,7
2011-08-26,9,6,1
2014-08-11,2,2,4
2014-10-30,5,1,2
2010-06-02,9,3,1
2010-08-20,7,3,1
2010-07-23,8,3,2
2008-09-18,7,1,1
2010-06-18,8,3,0
2008-05-14,5,9,5
2014-07-07,0,3,4
2008-12-01,9,0,5
2013-09-09,3,4,6
2008-09-29,8,1,1
2007-10-31,5,6,4
2008-07-10,7,7,8
2011-11-16,8,3,4
2013-04-22,2,3,2
2013-11-12,1,1,0
2008-12-18,9,0,0
2013-04-04,1,3,6
2011-10-19,9,5,5
2014-10-29,5,1,2
2009-12-22,6,2,5
2012-03-19,4,9,6
2010-09-30,6,4,2
2008-02-27,8,7,4
2013-11-29,1,1,7
2007-03-13,2,9,5
2009-03-23,9,0,3
2006-03-21,0,8,8
2012-07-24,4,3,0
2010-12-29,4,5,9
2006-08-14,2,6,5
2009-12-17,6,2,4
2014-07-11,0,3,5
2007-02-15,0,8,7
2011-06-09,4,3,0
2008-11-10,9,0,8
2014-12-22,3,0,3
2006-05-22,1,7,8
2007-11-21,7,8,4
2012-08-20,3,8,5
2006-10-11,0,0,2
2014-12-29,4,0,2
2013-07-30,1,4,9
2006-05-26,2,7,8
2006-04-12,0,8,7
2009-04-09,9,6,0
2006-04-21,0,8,8
2012-12-28,4,0,5
2010-05-18,8,5,5
2007-08-03,5,2,7
2013-01-15,3,0,7
2008-04-02,8,8,7
2009-02-04,9,0,0
2012-01-11,6,1,4
2007-03-22,3,9,4
2013-02-07,1,9,8
2012-02-02,5,7,5
2011-01-12,4,5,9
2010-10-25,6,5,3
2013-08-23,1,4,7
2008-05-06,6,9,6
2012-02-23,5,7,5
2009-09-09,8,4,4
2014-10-09,2,1,6
2008-02-19,8,7,0
2008-06-20,6,9,9
2013-12-13,2,1,8
2011-09-20,9,5,0
2007-11-15,7,8,5
2012-08-09,4,8,3
2007-01-04,0,5,4
2011-09-22,9,5,0
2010-05-24,8,5,3
2006-06-19,4,6,6
2013-12-18,2,1,8
2013-04-12,1,3,3
2010-04-07,4,5,6
2013-07-02,4,4,9
2007-02-26,0,8,6
2011-03-11,5,9,8
2006-11-24,0,3,4
2008-10-24,9,0,1
2010-08-11,7,3,1
2006-03-14,0,8,8
2012-11-08,4,0,2
2013-06-11,2,5,9
2014-09-09,0,2,5
2011-05-10,3,8,3
2010-07-22,8,3,1
2013-01-03,4,0,5
2013-03-28,1,6,8
2007-12-06,7,8,2
2013-04-17,1,3,3
2008-01-04,6,8,3
2013-11-26,1,1,4
2014-11-26,1,1,1
2010-02-19,7,4,4
2014-08-05,1,2,5
2013-06-27,4,5,9
2009-02-26,9,0,4
2008-04-15,7,8,7
2007-02-20,0,8,7
2007-10-04,6,6,2
2012-10-23,3,3,0
2007-02-21,0,8,7
2012-11-20,4,0,2
2014-11-07,4,1,4
2007-12-13,7,8,0
2014-09-25,1,2,7
2007-04-20,1,9,5
2008-01-15,6,8,1
2011-03-10,5,9,7
2012-04-03,3,9,7
2009-08-17,7,2,4
2012-02-08,5,7,3
2008-08-05,7,1,9
2007-11-08,6,8,3
2010-12-22,5,5,9
2010-03-12,5,7,4
2010-09-22,7,4,2
2012-03-22,4,9,6
2010-11-11,5,4,3
2012-01-12,6,1,4
2013-10-29,3,1,0
2008-11-07,9,0,8
2010-04-26,3,5,6
2014-11-05,5,1,3
2009-11-27,7,4,3
2010-05-25,8,5,3
2013-01-10,4,0,4
2011-03-30,6,9,6
2006-05-11,0,7,8
2008-04-24,6,8,3
2006-08-08,3,6,6
2008-03-12,7,7,7
2006-05-04,0,7,8
2010-08-05,7,3,1
2014-05-21,1,7,3
2006-06-22,4,6,6
2007-03-28,2,9,4
2014-10-06,2,1,6
2009-06-12,8,9,9
2007-05-31,1,8,8
2011-05-17,3,8,3
2009-10-13,7,4,0
2013-06-19,3,5,9
2007-07-06,3,6,9
2008-01-08,6,8,3
2013-08-19,1,4,9
2007-08-10,6,2,4
2011-12-05,8,1,7
2014-06-11,0,7,2
2012-08-16,3,8,3
2010-07-07,8,3,0
2012-09-14,3,8,6
2010-04-12,4,5,8
2008-11-18,9,0,9
2013-09-26,2,4,8
2011-02-10,4,7,8
2006-06-29,4,6,7
2011-09-01,9,6,1
2010-06-28,8,3,0
2013-02-15,1,9,8
2014-10-17,5,1,3
2009-10-23,7,4,3
2012-06-20,7,3,1
2011-10-06,9,5,0
2014-11-17,2,1,1
2006-12-21,0,5,2
2007-06-21,2,6,9
2009-05-18,9,6,4
2010-05-13,7,5,6
2014-10-31,5,1,3
2008-04-08,8,8,8
2008-10-08,9,0,1
2014-05-28,1,7,1
2014-07-18,0,3,6
2009-07-29,8,2,9
2009-07-09,8,2,9
2012-10-08,2,3,0
2009-08-27,8,2,1
2013-02-21,1,9,8
2008-01-16,6,8,1
2014-10-01,2,2,7
2006-09-07,0,0,1
2010-04-19,4,5,7
2007-11-28,8,8,2
2009-07-16,8,2,9
2014-10-02,2,1,7
2008-01-23,7,8,0
2009-10-02,7,4,1
2009-07-22,8,2,9
2012-08-28,2,8,6
2014-03-26,2,1,4
2013-09-18,3,4,8
2006-07-28,3,6,6
2013-01-11,4,0,7
2010-06-22,8,3,0
2009-04-14,9,6,1
2014-12-11,1,0,1
2010-01-06,6,2,7
2012-06-26,6,3,1
2006-10-25,0,0,4
2012-08-23,3,8,5
2009-10-07,7,4,1
2011-12-15,8,1,3
2007-07-23,3,6,8
2013-01-28,1,0,7
2007-08-22,8,2,5
2014-07-02,0,3,2
2013-05-13,1,5,1
2008-03-07,7,7,7
2012-06-15,7,3,1
2007-09-26,7,2,1
2008-08-25,6,1,6
2008-12-03,9,0,5
2013-06-10,2,5,9
2009-03-11,9,0,7
2011-06-15,4,3,0
2007-03-20,3,9,4
2014-07-21,0,3,6
2009-07-13,8,2,9
2009-04-13,9,6,1
2014-04-16,2,7,6
2014-05-19,1,7,3
2014-10-24,5,1,2
2009-03-25,9,0,3
2013-12-24,2,1,9
2006-05-15,0,7,8
2014-12-03,1,0,1
2008-02-15,8,7,0
2008-07-22,7,7,8
2014-10-16,4,1,6
2012-01-24,6,1,3
2010-08-13,7,3,0
2010-02-10,7,4,8
2010-04-13,4,5,8
2011-10-11,9,5,0
2007-02-12,0,8,7
2006-07-20,3,6,7
2009-04-06,9,6,0
2014-12-19,3,0,3
2006-08-09,3,6,6
2011-01-04,4,5,9
2006-11-20,0,3,3
2014-06-23,0,7,2
2011-03-15,5,9,8
2008-08-07,7,1,9
2011-09-07,9,5,0
2012-09-12,3,8,6
2011-09-30,9,5,0
2006-06-27,5,6,7
2008-02-04,8,7,2
2007-09-28,6,2,2
2013-04-05,1,3,6
2013-08-16,1,4,9
2012-12-21,3,0,5
2011-12-08,8,1,7
2006-07-07,3,6,7
2006-04-26,0,8,8
2011-04-15,4,8,4
2013-09-03,2,4,8
2008-06-09,5,9,8
2013-09-04,2,4,8
2011-11-03,8,3,3
2009-11-13,7,4,3
2007-03-16,3,9,4
2011-04-14,4,8,2
2011-07-21,5,4,4
2014-02-19,4,1,2
2008-07-18,7,7,8
2007-08-01,4,6,8
2008-07-31,7,7,9
2013-11-20,1,1,3
2007-02-13,0,8,7
2011-01-07,4,5,9
2011-09-08,9,5,0
2013-01-07,4,0,4
2006-08-21,2,6,3
2012-05-03,5,3,5
2013-12-26,2,1,9
2009-02-25,9,0,4
2013-07-19,3,4,9
2007-08-27,8,2,4
2014-07-10,0,3,4
2010-05-27,9,5,3
2010-08-19,7,3,0
2013-10-14,3,1,2
2013-08-13,1,4,9
2010-10-06,6,5,2
2009-01-23,9,0,0
2007-10-17,4,6,3
2012-05-30,6,3,1
2013-11-25,1,1,4
2011-01-10,4,5,9
2010-06-29,8,3,0
2014-03-07,2,1,1
2010-11-22,5,4,6
2009-08-11,7,2,0
2011-04-25,4,8,3
2014-06-09,0,7,2
2007-09-07,7,2,2
2012-08-21,3,8,5
2012-11-05,4,0,2
2008-04-25,6,8,3
2012-03-21,4,9,6
2013-08-26,1,4,7
2011-05-27,4,8,1
2013-01-22,3,0,7
2013-07-22,3,4,9
2006-11-28,0,3,4
2008-11-12,9,0,8
2011-03-23,6,9,6
2013-06-12,3,5,9
2007-06-05,1,6,8
2011-01-31,4,5,9
2006-08-25,2,6,2
2012-06-29,6,3,1
2009-08-20,8,2,4
2008-10-14,9,0,0
2008-04-11,7,8,7
2007-03-08,1,9,6
2010-05-10,6,5,6
2008-10-16,9,0,0
2014-06-19,0,7,4
2007-01-31,0,5,7
2009-09-29,7,4,2
2012-05-01,5,9,5
2014-02-10,3,1,2
2012-08-02,4,8,0
2007-09-05,8,2,3
2012-06-04,6,3,1
2009-08-06,7,2,5
2011-04-12,5,8,2
2009-04-17,9,6,2
2006-07-26,3,6,7
2013-08-02,1,4,9
2013-09-16,3,4,8
2012-02-24,5,7,6
2012-02-17,5,7,5
2012-09-06,3,8,5
2009-08-25,8,2,1
2012-03-28,3,9,7
2008-11-04,9,0,7
2008-06-02,5,9,7
2014-04-08,2,7,8
2012-02-27,5,7,6
2009-05-04,9,6,0
2008-04-01,8,7,7
2008-08-26,6,1,6
2008-02-20,8,7,0
2014-05-27,1,7,1
2006-10-16,0,0,4
2009-04-22,9,6,2
2014-02-20,3,1,2
2013-06-05,2,5,9
2007-08-15,7,2,4
2013-04-18,1,3,3
2007-01-29,0,5,7
2009-10-14,7,4,0
2007-10-26,5,6,4
2011-01-19,4,5,9
2009-02-11,9,0,2
2006-06-23,4,6,7
2010-12-27,4,5,9
2008-02-14,8,7,0
2010-10-21,6,5,1
2014-09-30,1,2,7
2013-12-10,1,1,8
2011-06-29,5,3,1
2009-06-10,8,9,9
2012-10-01,2,8,2
2012-04-04,3,9,7
2010-10-20,6,5,1
2014-03-11,2,1,1
2013-10-22,4,1,0
2012-11-13,4,0,2
2010-03-26,4,7,6
2007-10-22,5,6,4
2008-07-09,7,7,8
2012-03-12,5,9,6
2014-03-12,2,1,1
2014-01-17,1,1,8
2010-11-03,5,4,4
2012-11-14,5,0,2
2011-08-11,8,6,4
2006-08-31,1,6,2
2013-02-12,1,9,9
2013-06-24,4,5,9
2011-11-29,8,3,5
2007-10-08,5,6,3
2006-10-04,0,0,1
2007-07-18,3,6,9
2012-11-06,4,0,2
2007-09-25,7,2,1
2006-05-31,2,7,8
2012-04-26,5,9,5
2006-12-27,0,5,2
2008-02-21,8,7,0
2007-07-26,3,6,8
2006-07-18,2,6,7
2010-05-19,8,5,5
2009-12-21,6,2,5
2006-09-25,0,0,1
2012-07-05,5,3,1
2010-11-09,5,4,3
2012-02-10,5,7,4
2012-02-28,5,7,6
2011-01-28,4,5,9
2014-07-01,0,7,2
2007-02-08,0,8,8
2007-01-19,0,5,6
2014-06-20,0,7,2
2007-07-17,3,6,9
2006-08-22,2,6,3
2008-07-02,6,7,9
2008-05-21,5,9,7
2007-06-27,2,6,9
2010-06-24,8,3,0
2014-06-16,0,7,4
2006-12-05,0,5,3
2007-02-07,0,8,8
2006-11-16,0,3,4
2013-12-17,2,1,8
2007-09-18,7,2,1
2010-01-05,6,2,7
2014-01-30,2,1,7
2008-10-27,9,0,1
2013-02-01,1,0,8
2012-03-07,5,9,6
2012-12-26,3,0,5
2007-08-21,7,2,5
2011-09-29,9,5,0
2014-02-04,2,1,3
2011-09-13,9,5,0
2007-06-26,2,6,9
2008-08-08,6,1,7
2011-04-08,5,8,2
2010-04-06,4,5,6
2007-03-23,3,9,4
2010-05-20,8,5,5
2014-11-18,2,1,1
2008-05-01,6,8,3
2010-09-14,7,4,1
2012-02-21,5,7,5
2006-08-01,3,6,6
2013-03-12,2,6,8
2006-09-01,1,6,1
2008-09-02,6,1,6
2008-11-14,9,0,9
2006-03-30,0,8,7
2009-08-14,7,2,4
2007-02-16,0,8,7
2006-05-12,0,7,8
2010-11-15,5,4,2
2009-10-19,7,4,2
2007-11-30,8,8,2
2008-12-19,9,0,0
2012-06-14,7,3,1
2013-01-24,2,0,7
2009-06-08,8,9,9
2007-05-14,1,8,6
2006-11-03,0,3,3
2007-04-19,1,9,5
2011-03-01,4,7,7
2009-10-26,7,4,3
2011-11-07,8,3,3
2014-05-01,2,7,5
2009-01-30,9,0,0
2011-01-25,4,5,9
2007-07-16,3,6,9
2007-05-21,1,8,6
2014-05-15,1,7,2
2014-12-02,1,0,1
2009-10-28,6,4,3
2014-02-27,3,1,3
2011-09-23,9,5,0
2014-06-26,0,7,2
2006-10-27,0,0,5
2007-11-01,5,6,4
2007-01-24,0,5,6
2006-03-20,0,8,8
2013-06-04,2,5,9
2010-07-02,8,3,0
2006-07-11,3,6,7
2014-06-27,0,7,2
2014-02-11,4,1,2
2011-09-27,9,5,0
2009-07-28,8,2,9
2009-08-24,8,2,1
2011-09-15,9,5,0
2011-04-04,6,8,6
2009-04-02,9,6,1
2007-05-17,1,8,6
